COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,P_CNT,M_F_RAT,P_H_CNT,P_DEN,A65_A0A14_RAT,COLLEGE_RATE,MARRIAGED_RATE,A0_A19_COUNT_RATE,A20_A39_COUNT_RATE,A40_A59_COUNT_RATE,A60_A79_COUNT_RATE,A80up_COUNT_RATE,ml1,ml2,ml3,ml4,ml5,ml6,ml7,ml8,ml9,ml10,ml11,ml12,ml13,ml14,ml15,ml16,ml17,ml18,ml19,ml20,ml21,ml22,ml23,ml24
65000,新北市,65000120,瑞芳區,65000120-025,銅山里,205,120.43,2.01,136.69,576.92,22.9268292682927,40.9756097560976,11.7073170731707,13.1707317073171,30.2439024390244,29.2682926829268,15.609756097561,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4
65000,新北市,65000120,瑞芳區,65000120-026,石山里,358,113.1,1.95,342.49,590,26.536312849162,43.2960893854749,8.10055865921788,16.2011173184358,34.3575418994413,27.6536312849162,13.6871508379888,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4
65000,新北市,65000120,瑞芳區,65000120-027, 梫s里,325,86.78,2.43,153.11,400,22.4615384615385,46.1538461538462,9.53846153846154,20.9230769230769,39.0769230769231,23.3846153846154,7.07692307692308,5,1,4,3,3,5,4,2,1,4,3,3,4,3,2,2,4,1,5,2,3,4,4,1
65000,新北市,65000120,瑞芳區,65000120-028, 晙}里,518,87.68,2.05,1342.68,440.63,22.972972972973,39.1891891891892,8.68725868725869,19.6911196911197,35.7142857142857,25.4826254826255,10.4247104247104,5,1,4,3,3,5,4,2,1,4,5,5,4,3,2,2,2,1,5,4,3,5,4,4
65000,新北市,65000120,瑞芳區,65000120-029,海濱里,1355,86.13,2.01,347.57,251.25,23.5424354243542,44.3542435424354,10.8487084870849,27.970479704797,38.5977859778598,19.1143911439114,3.46863468634686,3,1,4,3,3,5,4,2,1,4,3,3,4,3,2,2,2,1,5,4,3,4,4,1
65000,新北市,65000120,瑞芳區,65000120-030,瑞濱里,2236,95.8,2.06,653.9,165.2,22.6744186046512,42.3524150268336,14.1323792486583,28.9803220035778,34.7942754919499,18.3363148479428,3.7567084078712,3,1,4,3,3,5,4,2,1,4,3,3,4,3,2,2,2,1,5,4,1,4,4,1
65000,新北市,65000120,瑞芳區,65000120-031,深澳里,1434,90.95,2.1,1497.37,223.81,22.1059972105997,46.094839609484,12.9707112970711,26.5690376569038,37.7266387726639,18.5495118549512,4.18410041841004,3,1,4,3,3,5,4,2,1,4,3,3,4,3,2,2,2,1,5,4,3,4,4,1
65000,新北市,65000120,瑞芳區,65000120-032,南雅里,297,110.64,3.23,42.22,220,21.5488215488215,53.8720538720539,11.1111111111111,24.9158249158249,39.0572390572391,20.8754208754209,4.04040404040404,1,5,5,5,1,5,4,4,5,4,3,4,5,5,4,4,4,5,4,4,3,4,4,3
65000,新北市,65000120,瑞芳區,65000120-033,鼻頭里,956,97.11,3.68,485.65,253.33,19.5606694560669,52.6150627615063,8.99581589958159,24.4769874476987,43.9330543933054,17.6778242677824,4.9163179916318,1,5,5,5,1,5,4,4,5,4,3,4,5,5,4,4,4,5,4,4,3,4,4,3
65000,新北市,65000120,瑞芳區,65000120-034,新峰里,3645,102.73,2.74,1280.92,91.41,25.9259259259259,39.122085048011,19.1495198902606,31.8792866941015,31.9890260631001,13.9643347050754,3.01783264746228,1,1,5,1,1,4,4,4,5,3,3,4,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-001,埤塘里,5474,135.44,1.96,2223.18,133.83,29.4117647058824,35.4402630617464,13.1165509682134,27.4936061381074,39.6419437340153,17.5374497625137,2.21044939715016,5,1,2,1,5,5,2,5,4,5,3,3,5,5,5,5,5,1,5,4,1,1,2,3
65000,新北市,65000130,土城區,65000130-002,土城里,2174,93.24,2.55,45312.43,118.64,34.360625574977,41.5363385464581,16.9273229070837,27.8748850045998,33.3946642134315,18.721251149954,3.081876724931,4,4,2,1,4,3,3,3,2,2,3,2,3,4,2,2,2,3,3,3,4,3,3,5
65000,新北市,65000130,土城區,65000130-003,員林里,6114,95.02,2.57,20288.3,101.28,40.7752698724239,43.997383055283,17.5989532221132,30.8963035655872,32.5809617271835,16.7484461890743,2.17533529604187,1,4,1,1,1,3,3,1,3,3,3,2,2,1,3,1,1,5,3,1,1,1,5,3
65000,新北市,65000130,土城區,65000130-004,員仁里,5825,96.86,2.89,11950.7,88.19,34.1287553648069,42.0257510729614,17.8540772532189,32.0858369098712,31.7081545064378,16.68669527897,1.66523605150215,1,1,5,1,1,4,4,4,5,3,3,4,2,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-005,長風里,2132,94.17,2.63,36856.48,145.06,49.906191369606,44.0900562851782,16.4165103189493,26.8292682926829,34.8499061913696,16.3227016885553,5.58161350844278,4,4,3,4,4,3,3,3,1,2,2,2,4,3,2,2,2,3,3,3,3,3,1,1
65000,新北市,65000130,土城區,65000130-006,日新里,4865,97.12,2.76,24048.92,109.5,35.9095580678314,42.6104830421377,17.0195272353546,32.0452209660843,29.825282631038,19.5272353545735,1.58273381294964,1,1,5,1,1,3,4,4,2,3,4,2,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-007,日和里,6094,95.32,2.78,9577.27,77.1,34.4108959632425,42.9602888086643,18.5592385953397,32.9504430587463,30.341319330489,16.7541844437151,1.39481457170988,1,1,5,1,1,4,4,4,5,3,3,4,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-008,貨饒里,4558,96.47,2.56,20284.01,87.19,40.2808249232119,43.6375603334796,16.3448881088197,33.9183852566915,30.6494076349276,17.7490127248793,1.33830627468188,1,1,3,1,3,4,3,1,5,3,3,4,3,4,3,4,1,3,3,4,1,4,2,3
65000,新北市,65000130,土城區,65000130-009,柑林里,3656,94.88,2.6,6276.11,49.92,40.9190371991247,43.7636761487965,22.5109409190372,29.2669584245077,34.8468271334792,12.007658643326,1.36761487964989,1,1,2,1,2,4,4,4,1,3,3,2,4,1,2,2,4,5,4,4,1,4,2,3
65000,新北市,65000130,土城區,65000130-010,埤林里,8930,93.67,2.83,67639.22,61.29,46.0918253079507,42.956326987682,19.2497200447928,32.2844344904815,33.5610302351624,13.4826427771557,1.42217245240761,4,3,3,4,2,1,1,1,2,2,1,2,3,4,3,3,3,3,1,3,4,1,3,5
65000,新北市,65000130,土城區,65000130-011,瑞興里,3240,96.01,2.59,51959.72,140.71,36.2654320987654,44.2283950617284,15.216049382716,31.9135802469136,29.8456790123457,21.2654320987654,1.75925925925926,4,4,3,4,4,3,3,2,2,2,4,2,3,4,3,3,2,3,3,2,4,3,3,5
65000,新北市,65000130,土城區,65000130-012,清水里,8494,94.77,2.89,78891.4,74.04,38.6154932893807,43.0068283494231,18.1539910525077,34.094655050624,31.96373910996,14.716270308453,1.07134447845538,4,4,3,4,4,3,3,1,2,2,4,2,3,4,3,3,3,3,1,3,4,3,3,5
65000,新北市,65000130,土城區,65000130-013,清和里,6470,100.31,2.91,13956.75,99.71,32.1020092735703,42.0865533230294,16.3214837712519,34.5131375579598,31.0819165378671,16.6306027820711,1.45285935085008,1,1,5,1,1,4,4,4,5,3,3,4,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-014,永豐里,4613,95.96,2.79,34156.45,72.32,40.3641881638847,44.1578148710167,19.4233687405159,31.9965315412963,31.8231086061132,14.4591372208975,2.29785389117711,4,1,3,1,4,3,3,3,2,3,2,2,3,4,3,3,2,5,3,3,4,4,3,3
65000,新北市,65000130,土城區,65000130-015,清化里,1689,111.92,2.7,339.84,144.72,33.1557134399053,42.2735346358792,14.5648312611012,31.9715808170515,32.0899940793369,19.1237418590882,2.24985198342214,1,5,5,5,1,5,4,4,5,4,3,4,5,5,4,4,4,5,4,5,3,4,4,3
65000,新北市,65000130,土城區,65000130-016,清溪里,7243,98.06,2.64,26014.09,100.24,39.6934971696811,42.3167195913296,17.6308159602375,30.3603479221317,32.9007317409913,16.8438492337429,2.26425514289659,2,3,3,4,3,1,3,3,3,3,2,4,2,1,3,1,1,3,3,4,1,1,5,3
65000,新北市,65000130,土城區,65000130-017,╡囧,7735,99.25,2.93,71668.15,72.07,33.0446024563672,41.9392372333549,17.8280542986425,34.6735617323853,30.60116354234,15.6819650937298,1.21525533290239,4,4,3,4,4,3,3,1,2,2,4,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000130,土城區,65000130-018,平和里,7272,97.61,2.95,83165.6,77.31,36.1523652365237,41.9554455445545,16.9554455445545,35.2585258525853,30.6380638063806,16.1303630363036,1.01760176017602,4,4,3,4,4,3,3,1,2,2,4,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000130,土城區,65000130-019,廷寮里,5105,99.26,2.94,3094.08,76.45,34.515181194907,42.8795298726738,19.5298726738492,32.4779627815867,32.6542605288932,14.0450538687561,1.29285014691479,1,1,5,1,1,4,4,4,5,3,3,4,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-020,大安里,5089,100.04,2.55,1461.83,98.4,36.1957162507369,42.2872863037925,16.9188445667125,30.3006484574573,33.3071330320299,17.5673020239733,1.90607191982708,1,1,5,1,1,4,4,2,5,3,3,4,4,1,2,1,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-021,永寧里,8741,99.79,2.73,3748.05,72.02,34.458299965679,41.9174007550624,20.0434732868093,30.1681729779202,33.0854593295962,14.9868436105709,1.71605079510353,2,1,1,2,2,1,4,1,3,3,3,1,2,2,2,1,1,5,4,1,1,1,5,2
65000,新北市,65000130,土城區,65000130-022,沛陂里,4774,104.02,2.58,2641.44,71.38,34.4784248010054,43.4017595307918,18.5588604943444,31.9648093841642,33.661499790532,14.4323418516967,1.38248847926267,1,1,5,1,1,4,4,4,5,3,3,4,4,1,2,2,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-023,頂埔里,5215,96.35,2.63,4622.9,89.98,33.7104506232023,42.7996164908917,18.7535953978907,29.9328859060403,33.326941514861,16.3374880153404,1.64908916586769,1,1,5,1,1,4,4,2,3,3,3,4,2,1,2,1,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-024,頂福里,5555,101.93,2.68,13751.23,94.55,30.0810081008101,40.7200720072007,18.7578757875788,31.017101710171,31.6831683168317,15.8055805580558,2.73627362736274,1,1,5,1,1,4,4,4,5,3,3,4,1,1,2,1,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-025,頂新里,3056,90.76,2.49,30051.23,58.91,44.6007853403141,45.6806282722513,23.0366492146597,28.4031413612565,32.3298429319372,14.0379581151832,2.19240837696335,2,4,1,4,4,3,3,1,1,2,2,1,4,3,3,2,4,5,3,3,2,3,3,3
65000,新北市,65000130,土城區,65000130-026,祖田里,1750,106.37,2.86,412.26,110.87,28.1714285714286,41.3142857142857,16.1142857142857,32.1142857142857,32.4571428571429,16.4571428571429,2.85714285714286,1,5,5,1,1,5,4,4,5,4,3,4,5,5,4,4,4,5,4,4,3,4,4,3
65000,新北市,65000130,土城區,65000130-027,樂利里,5328,96.82,2.69,61722.39,95.41,39.8648648648649,43.7124624624625,15.3528528528529,34.0840840840841,32.1696696696697,17.0608108108108,1.33258258258258,4,4,3,4,4,3,3,3,2,2,4,2,3,4,3,3,3,3,3,3,4,1,3,5
65000,新北市,65000130,土城區,65000130-028,廣福里,6008,97.05,2.86,51071.06,61.9,45.4560585885486,43.5252996005326,18.8415446071904,32.4900133155792,33.771637816245,13.8648468708389,1.03195739014647,4,4,3,4,4,1,3,3,2,2,4,2,3,3,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000130,土城區,65000130-029,學府里,3741,92.54,2.93,35092.82,67.83,39.4546912590217,43.090082865544,17.6690724405239,34.7767976476878,30.2860197808073,16.0384923817161,1.2296177492649,4,4,3,1,4,3,3,3,2,3,4,2,3,4,3,3,2,3,3,4,4,3,3,3
65000,新北市,65000130,土城區,65000130-030,延壽里,4674,100.6,2.73,21892.37,94.38,33.5472828412495,42.6187419768935,16.9448010269576,32.6272999572101,30.808729139923,18.2926829268293,1.32648694908002,1,1,5,1,1,4,4,4,2,3,4,2,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-031,安和里,5208,96.9,2.82,65692.88,73.84,36.3671274961598,43.2219662058372,17.3963133640553,34.2165898617512,32.3924731182796,14.900153609831,1.09447004608295,4,4,3,4,4,3,3,3,2,2,4,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000130,土城區,65000130-032,青雲里,3135,94.84,2.84,9749.5,97.95,36.555023923445,42.4242424242424,18.8516746411483,30.6539074960128,31.8341307814992,16.7783094098884,1.88197767145136,1,1,5,1,1,4,4,4,2,3,3,4,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-033,員福里,5722,100.7,2.73,34106.83,114.46,38.395665851101,43.2541069556099,15.6588605382733,32.9255505068158,32.0517301642782,17.3540720027962,2.00978678783642,4,1,3,1,4,3,3,3,2,3,4,2,3,1,3,3,1,5,3,4,1,4,3,3
65000,新北市,65000130,土城區,65000130-034,延吉里,4556,101.86,2.87,7867.64,104.51,29.675153643547,41.8129938542581,16.2423178226514,33.7796312554873,30.9043020193152,17.4495171202809,1.62423178226514,1,1,5,1,1,4,4,4,5,3,3,4,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000130,土城區,65000130-035,復興里,4744,96.28,2.8,27201.68,94.43,38.8279932546374,43.8448566610455,16.1467116357504,34.2537942664418,31.0919055649241,16.968802698145,1.53878583473862,4,1,3,1,4,3,3,3,5,3,3,4,3,4,3,3,2,5,3,4,1,4,3,3
65000,新北市,65000130,土城區,65000130-036,裕生里,5807,94.54,2.71,17843.15,90.82,37.4375753401068,43.3270191148614,18.512140520062,30.5837781987257,32.495264336146,16.8934045117961,1.51541243327019,1,1,5,1,1,4,4,4,3,3,3,4,2,1,3,1,4,5,4,1,1,4,5,3
65000,新北市,65000130,土城區,65000130-037,員信里,4603,97.3,2.77,43546.54,104.55,38.7573321746687,42.5809254833804,16.0330219422116,33.3260916793396,32.3701933521616,16.3154464479687,1.95524657831849,4,4,3,4,4,3,3,3,2,3,4,2,3,4,3,3,2,3,3,3,4,3,3,5
