COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,人口總數,性別比,平均每戶人數,人口密度,老化指數,擁有大學以上學歷人口比例,已婚有偶人口之比例,世代_0到19歲人口比例,世代_20到39歲人口比例,世代_40到59歲人口比例,世代_60到79歲人口比例,世代_80歲以上人口比例,所得中位數,化妝品業家數,日常用品業家數,餐館業家數,飲料店業家數,化妝m1,化妝m2,化妝m3,化妝m4,化妝m5,化妝m6,化妝m7,化妝m8,化妝m9,化妝m10,化妝m11,化妝m12,化妝m13,化妝m14,化妝m15,化妝m16,化妝m17,化妝m18,化妝m19,化妝m20,化妝m21,化妝m22,化妝m23,化妝m24,日常用品業家數m1,日常用品業家數m2,日常用品業家數m3,日常用品業家數m4,日常用品業家數m5,日常用品業家數m6,日常用品業家數m7,日常用品業家數m8,日常用品業家數m9,日常用品業家數m10,日常用品業家數m11,日常用品業家數m12,日常用品業家數m13,日常用品業家數m14,日常用品業家數m15,日常用品業家數m16,日常用品業家數m17,日常用品業家數m18,日常用品業家數m19,日常用品業家數m20,日常用品業家數m21,日常用品業家數m22,日常用品業家數m23,日常用品業家數m24,餐館業家數m1,餐館業家數m2,餐館業家數m3,餐館業家數m4,餐館業家數m5,餐館業家數m6,餐館業家數m7,餐館業家數m8,餐館業家數m9,餐館業家數m10,餐館業家數m11,餐館業家數m12,餐館業家數m13,餐館業家數m14,餐館業家數m15,餐館業家數m16,餐館業家數m17,餐館業家數m18,餐館業家數m19,餐館業家數m20,餐館業家數m21,餐館業家數m22,餐館業家數m23,餐館業家數m24,city
63000,臺北市,63000070,萬華區,63000070-014,新和里,8656,91.67,2.53,78266.85,194.56,53.5928835489834,44.6626617375231,14.4639556377079,28.246303142329,29.0665434380776,22.4815157116451,5.7416820702403,668,1,1,4,2,0.963166666666666,1.14183333333333,1.69625,2.36083333333333,1.05688888888889,0.610416666666667,1.09883333333333,1.75683333333333,1.76395833333333,1.28770436507937,1.62533333333333,2.20091666666666,1.48483333333333,0.92475,1.59008333333333,2.19091666666667,1.63155059523809,0.804583333333333,1.73733333333333,2.3745,0.870651098901099,0.406,1.48883333333333,1.40125,1.95539285714286,1.70133333333333,3.2855,3.55891666666667,1.98066666666667,1.1325,2.75083333333333,3.59133333333333,2.50473529411765,2.03283333333333,2.32975,3.39425,2.65775,1.10125,2.86,3.50183333333333,2.97969841269841,1.5495,2.42525,3.11741666666667,1.707,1.05891666666667,2.27275,3.07258333333333,2.52540476190477,1.86983333333334,2.77158333333333,2.76158333333333,1.69807954545455,1.467,2.202,2.40283333333333,2.02427272727272,1.95925,2.57516666666667,2.89066666666666,2.43317857142857,2.07083333333333,1.92208333333334,2.9535,3.41251623376623,2.89941666666667,4.07891666666666,3.57866666666667,3.16917857142857,2.07441666666667,3.16441666666667,2.65741666666667,臺北市萬華區新和里
63000,臺北市,63000070,萬華區,63000070-015,糖■里,5674,99.16,2.54,37210.22,175.62,43.7962636587945,44.5717307014452,14.8572435671484,29.1857596052168,29.4677476207261,22.0831864645753,4.40606274233345,601,3,4,5,0,0.32349019607843,0.396583333333333,0.40875,0.339416666666667,0.274250000000001,0.0576666666666665,0.350416666666666,0.513999999999999,0.740196969696969,0.458416666666668,0.0788333333333333,0.353250000000001,0.347166666666667,0.126833333333334,0.257166666666667,0.571666666666667,1.28877777777778,0.645,0.332916666666666,0.561333333333335,0.568041666666667,0.0168333333333326,0.388666666666666,0.10075,1.25866666666667,0.722333333333334,1.08783333333333,1.5075,1.42302380952381,1.67266666666667,1.36125,1.20558333333333,1.20266666666667,1.77658333333333,0.821,0.765083333333334,1.83941666666667,0.960999999999999,0.977583333333332,1.21566666666666,2.03541666666667,0.832249999999999,1.51116666666667,1.56216666666667,0.886166666666667,0.387166666666665,0.573833333333335,1.11083333333333,2.80745833333333,1.85091666666667,2.56733333333333,1.99275,2.96116666666667,2.01066666666666,2.21883333333333,2.13933333333333,2.99025,2.43366666666667,2.18025,1.83391666666667,2.17566666666667,2.234,1.00041666666667,1.72191666666667,3.84027380952381,2.64316666666667,2.54425,3.165,1.73870833333333,1.15583333333333,1.87025,1.81391666666667,臺北市萬華區糖■里
63000,臺北市,63000070,萬華區,63000070-016,和平里,7074,96.83,2.52,50252.54,177.72,37.8710771840543,44.0769013288097,14.0090472151541,30.0254452926209,30.5343511450382,20.8651399491094,4.56601639807747,592,3,4,8,4,0.724630952380953,0.635083333333335,0.710916666666666,0.594583333333334,0.433833333333334,0.376,0.700083333333335,0.616666666666668,0.705166666666668,0.503666666666666,0.918833333333334,0.806083333333334,0.447166666666667,0.55225,0.620083333333332,0.324916666666665,0.762404761904762,0.561166666666666,0.378000000000001,0.37475,0.378666666666666,0.252000000000002,0.45825,0.292749999999999,1.85609523809524,1.637,2.1065,1.71083333333333,1.64685714285714,0.779833333333334,1.516,1.60666666666667,2.08841666666667,1.42284090909091,2.13341666666667,1.813,1.62408333333333,1.63916666666667,1.4965,1.567,1.76749242424242,1.85891666666667,2.009,2.08741666666667,0.610111111111112,0.890166666666665,1.22883333333333,0.828333333333332,1.43291666666667,0.827,1.16816666666667,1.25324999999999,1.01175,0.646916666666668,0.762749999999997,1.54916666666666,2.16216666666666,1.54408333333333,2.43633333333333,1.56975,1.074,1.61875,1.602,2.0135,1.79991666666667,1.50491666666667,2.11516666666666,1.59508333333334,0.0573333333333306,0.125916666666667,0.609333333333336,-0.0300833333333346,臺北市萬華區和平里
63000,臺北市,63000070,萬華區,63000070-017,綠堤里,4468,95.54,2.56,25547.93,190.18,32.408236347359,36.6383169203223,15.8683974932856,27.3724261414503,30.6624888093107,21.1504028648165,4.94628469113697,557,0,1,7,3,2.31191666666667,1.28316666666667,1.1905,1.34908333333333,2.13075,1.97483333333333,1.39108333333333,1.74491666666667,2.22279853479854,2.204,1.27491666666667,1.55716666666667,2.93225,2.4185,1.76525,2.0705,2.08114393939394,1.68208333333333,1.72991666666667,1.35925,1.89741666666667,1.04866666666667,1.17291666666667,1.56241666666667,2.68720833333333,2.22533333333333,1.74791666666667,1.671,3.48508333333333,3.64133333333333,1.92658333333333,2.12525,3.39425,3.11733333333333,2.40375,1.90691666666667,3.74166666666667,2.60358333333333,2.11725,2.41883333333333,3.187,3.90833333333333,1.9925,2.0275,3.13,1.81441666666667,1.37416666666667,1.54766666666667,1.44366666666667,-0.716416666666669,-0.776499999999999,0.288083333333338,1.42975,0.425250000000001,-0.136166666666665,0.507333333333333,1.05891666666667,1.42,-1.24791666666667,0.355916666666668,2.35416666666667,0.888083333333332,0.235666666666667,0.3535,0.665583333333334,0.224250000000001,-0.306000000000003,-0.00308333333333355,0.890499999999999,-1.09358333333333,-1.11933333333333,-0.327666666666667,臺北市萬華區綠堤里
63000,臺北市,63000070,萬華區,63000070-018,華江里,8874,95.25,2.71,15805.17,145.54,40.8158665765157,43.5542032905116,16.0130718954248,30.9894072571557,29.6709488393058,19.56276763579,3.76380437232364,588,2,3,7,2,0.811083333333333,0.79225,1.12183333333333,1.00716666666667,1.01016666666667,1.25658333333333,1.12675,1.38425,2.17216666666667,1.25106746031746,1.9685,1.8665,1.0044623655914,1.13558333333333,0.888250000000001,0.927916666666667,0.746273809523811,1.06,1.40908333333333,1.54,0.528,0.504583333333333,0.573083333333333,0.675166666666667,2.56866666666666,2.4825,1.81541666666667,1.93941666666667,1.45175,2.08025,2.63116666666667,2.65233333333334,4.72525,1.48433333333333,3.36525,3.80658333333333,2.92641666666667,2.30966666666667,2.0855,2.1,2.10291666666667,3.11266666666666,1.786,3.53591666666667,1.16341666666667,1.25408333333333,0.97275,0.691833333333333,0.86991666666666,0.333916666666668,0.31,0.233916666666667,0.0806666666666649,0.288500000000002,1.402,0.707666666666665,2.15708333333333,0.545249999999999,1.81775,1.34533333333333,0.943166666666665,1.127,0.979083333333333,1.23625,0.18256944444444,0.233916666666664,0.403750000000002,0.9075,-0.561666666666668,0.448750000000002,0.128249999999996,-0.0125000000000002,臺北市萬華區華江里
63000,臺北市,63000070,萬華區,63000070-019,柳鄉里,5414,99.34,2.56,7772.09,169.27,34.5031400073882,41.1710380495013,14.9427410417436,28.9250092353159,30.1071296638345,21.3335796084226,4.69154045068341,550,1,2,0,0,1.3115,1.2085,0.895083333333333,1.4105,1.56616666666667,1.23791666666667,1.46583333333333,1.49575,1.53767948717949,1.43466666666667,1.39433333333333,1.63408333333333,1.56316666666667,1.19341666666667,1.21033333333333,1.635,0.849166666666667,0.802500000000001,1.05783333333333,0.791583333333334,0.987833333333332,0.851416666666666,0.87225,0.952166666666666,2.41620833333333,2.59316666666667,2.45175,2.66925,2.90133333333333,2.96291666666667,3.91025,2.53816666666667,2.88994444444445,3.08826190476191,3.40525,3.81691666666667,3.36116666666667,3.60566666666667,3.48825,3.67133333333334,3.26366666666667,2.84391666666667,3.72591666666667,2.96508333333333,2.30158333333333,2.97758333333334,2.40525,2.934,3.11116666666667,2.76341666666667,2.82141666666667,3.69008333333333,3.57841666666667,3.30041666666667,3.33375,3.47041666666667,4.17358333333333,3.57125,3.513,4.17166666666667,4.13891666666667,3.44833333333333,3.48983333333333,4.275,3.07241666666667,2.31366666666667,3.0105,3.10216666666667,3.08257142857143,2.68633333333333,2.65325,2.95558333333333,臺北市萬華區柳鄉里
63000,臺北市,63000070,萬華區,63000070-020,日善里,3861,98.51,2.7,21823.05,122.07,41.2069412069412,44.0559440559441,18.1300181300181,29.2411292411292,29.6296296296296,19.2955192955193,3.7037037037037,591,0,0,4,3,2.04691666666667,1.93716666666667,1.792,1.9465,1.84783333333333,2.04108333333333,2.102,1.77316666666667,1.62895238095238,1.85883333333333,1.53658333333333,1.51408333333333,1.73,1.38766666666667,1.7125,1.58633333333333,1.61233333333333,1.87725,1.36525,1.51225,1.14905555555556,1.38608333333333,1.45216666666667,1.2285,4.33747222222222,3.622,3.63725,3.86491666666667,5.25841666666667,5.01041666666667,3.97191666666667,3.99125,3.39766666666667,4.74108333333333,3.4215,3.5795,3.71233333333334,3.42908333333333,3.17616666666667,3.32716666666667,4.38875,3.83883333333333,3.64358333333333,3.97933333333333,2.48675,2.31766666666667,2.58391666666667,2.33958333333333,1.93285714285714,1.39675,1.86416666666667,1.60341666666667,1.91495833333333,1.93791666666667,1.65275,1.52491666666666,1.33242307692308,1.98683333333333,2.12433333333333,1.1,1.30816666666667,2.19683333333333,1.71291666666667,1.619,1.72108333333333,1.92108333333333,2.01141666666667,1.59716666666667,0.398583333333334,0.708833333333332,1.00058333333333,0.361166666666668,臺北市萬華區日善里
63000,臺北市,63000070,萬華區,63000070-021,新安里,6354,97.64,2.4,63980.83,185.8,39.6757947749449,41.3282971356626,14.3689014793831,28.8007554296506,31.2873780295877,20.2864337425244,5.25653131885427,574,3,3,2,0,0.904499999999999,0.98675,0.942333333333332,0.627416666666667,0.757833333333333,1.43233333333333,1.46891666666667,0.945416666666666,1.039,0.73025,1.093,1.16258333333333,0.673166666666668,1.13425,0.9025,0.817,0.738083333333333,0.808666666666667,0.859249999999997,0.676749999999999,0.670083333333333,0.578333333333335,0.4645,0.514333333333332,3.14866666666667,2.67683333333334,2.63441666666667,2.932,2.04441666666667,2.48966666666667,2.52508333333333,2.41183333333333,2.67325,1.89783333333333,2.02841666666667,2.01408333333333,2.06941666666667,2.17,2.32366666666667,2.33366666666667,2.45934523809524,1.5465,2.54166666666667,2.06083333333333,2.45241666666667,2.22366666666667,3.01775,2.46833333333333,3.04475,2.72891666666667,2.42841666666667,2.90266666666667,2.87125,1.85191666666667,3.17316666666667,2.73941666666667,4.0675,2.45558333333333,2.5675,3.00066666666667,4.06458333333333,3.74791666666667,3.61116666666667,3.39566666666667,3.2325,2.38158333333333,2.212,2.6395,2.83758333333333,1.89516666666667,2.76166666666667,1.70916666666667,臺北市萬華區新安里
63000,臺北市,63000070,萬華區,63000070-022,忠德里,4636,98.88,2.65,54718.21,131.87,40.358067299396,43.2269197584124,18.6151855047455,27.6315789473684,30.5867126833477,19.0897325280414,4.07679033649698,622,2,6,5,5,1.206,0.914833333333334,1.12208333333333,1.2165,1.1647619047619,0.789833333333334,1.31483333333333,1.55325,1.49258333333333,1.32041666666667,1.29241666666667,1.48258333333333,1.15808333333333,0.743583333333333,0.98025,1.14758333333334,1.49080555555556,1.33108333333333,1.20525,1.17566666666667,0.499833333333333,0.321916666666667,0.384416666666667,0.479750000000001,0.600083333333333,0.588583333333332,0.817583333333333,1.14091666666667,1.10908333333333,0.967333333333332,1.3345,1.08141666666667,1.15144444444445,0.586261904761906,1.19525,1.06466666666667,0.00937121212121195,0.405750000000001,0.990750000000004,0.606833333333332,0.648666666666668,0.97,1.00908333333333,0.816166666666667,-0.381916666666666,-0.642250000000001,-0.743916666666665,-0.301166666666667,1.06511688311688,1.2725,1.299,1.41566666666667,1.5465,1.39708333333333,1.07625,1.72283333333333,1.52516666666666,1.61833333333334,1.82941666666667,2.07733333333333,1.30675,0.823499999999997,1.43425,1.0265,1.0835,1.46266666666667,1.66666666666667,1.72116666666667,-0.0175357142857147,-0.0415000000000001,0.510666666666664,-0.038666666666666,臺北市萬華區忠德里
63000,臺北市,63000070,萬華區,63000070-023,孝德里,3421,99.82,2.72,36680.43,153.06,38.2928968137971,45.7176264250219,15.9017831043555,29.377375036539,30.4004676995031,20.0233849751535,4.29698918444899,557,1,1,1,0,1.39741666666667,1.73041666666667,1.89458333333333,1.52583333333333,1.93008333333333,1.6445,1.76175,2.008,1.74058333333333,1.41391666666667,1.74708333333333,1.43366666666667,1.6215,1.28208333333333,1.50916666666667,1.57008333333333,1.51216666666667,1.43283333333333,1.512,1.53266666666667,1.033,1.32766666666667,1.84991666666667,1.66525,3.33016666666667,3.04108333333333,3.39925,2.81125,4.17791666666667,3.72491666666667,3.084,3.41675,3.53775,4.06241666666667,3.21358333333333,2.11791666666667,3.74691666666667,3.15891666666667,3.5985,3.51383333333333,3.77758333333333,3.70608333333333,3.44158333333333,3.42058333333334,3.025,3.22883333333334,3.466,2.7125,2.56616666666667,4.10833333333333,3.9365,2.72775,3.43983333333333,4.72158333333333,3.81158333333333,3.75883333333333,3.59908333333334,2.92225,3.41158333333333,2.66666666666667,3.18891666666667,3.41375,3.29141666666667,3.53258333333333,3.51654761904762,4.03425,3.34991666666667,2.56183333333333,2.17741666666667,2.421,3.34175,2.21125,臺北市萬華區孝德里
63000,臺北市,63000070,萬華區,63000070-024,和德里,7175,98.81,2.65,31332.84,135.9,35.1777003484321,40.1114982578397,16.6411149825784,30.5505226480836,30.2160278745645,18.7038327526132,3.88850174216028,556,4,3,8,5,0.320916666666667,0.038666666666666,0.210249999999999,0.337166666666667,-0.0212380952380942,0.201583333333334,0.0530833333333343,0.171416666666667,0.107749999999997,0.206171356421358,0.0709166666666654,0.527416666666666,0.0780416666666657,-0.171500000000001,0.101666666666667,0.271916666666667,0.178888888888889,-0.0114999999999994,0.0314999999999994,0.410666666666666,-0.671583333333333,-0.543250000000001,-0.368083333333333,-0.248750000000001,2.86120833333333,3.62183333333333,2.73908333333333,3.19983333333333,2.31725,2.62983333333333,2.58058333333333,2.6995,3.39477777777778,2.22091666666667,3.453,4.36641666666667,2.89345454545455,1.76266666666667,3.69425,3.43383333333333,2.71191666666667,3.16141666666667,3.12591666666667,3.43608333333333,1.2045,1.33908333333333,1.52125,1.73008333333333,0.0998311688311695,-0.793500000000003,0.0755833333333378,-0.158416666666666,-0.150416666666667,-0.723166666666668,-0.103166666666669,0.0160833333333343,0.109250000000001,-0.844208333333336,0.652083333333334,0.410583333333335,-0.790583333333335,-0.359250000000003,-0.202083333333338,0.345416666666669,-0.206875,-0.735916666666668,0.340833333333334,0.293083333333334,-1.73203571428572,-2.08191666666666,-1.01875,-1.31583333333333,臺北市萬華區和德里
63000,臺北市,63000070,萬華區,63000070-025,錦德里,5745,95.01,2.64,40086.52,146.15,39.5996518711923,43.5335073977372,15.6832027850305,30.3742384682333,30.0261096605744,19.5300261096606,4.38642297650131,602,2,1,3,2,1.30325,0.716166666666666,1.02266666666667,0.724583333333333,0.717833333333334,1.298,0.747833333333334,0.655833333333333,1.95366666666667,1.1465,1.83933333333333,1.85716666666667,1.84450641025641,1.72008333333333,1.477,1.36925,1.91697916666667,2.053,1.40541666666667,1.87608333333333,0.625916666666667,0.709833333333334,0.89975,0.907083333333334,3.69367857142857,3.518,3.51591666666667,3.17491666666667,3.10983333333333,3.43841666666667,3.45491666666667,3.45358333333333,5.09762121212121,3.23852777777778,4.7405,5.13166666666667,3.93016666666667,4.81833333333333,4.1645,4.11241666666666,4.34416666666667,3.85158333333333,3.85433333333333,3.81691666666667,2.50880952380952,1.44066666666667,2.20008333333333,2.74525,2.61366666666667,2.33733333333333,3.01525,3.17758333333333,3.01983333333333,2.09791666666667,2.91683333333333,2.58516666666667,4.18066666666667,3.23283333333333,3.50883333333333,3.91016666666667,3.97391666666667,3.52341666666667,2.89816666666667,3.172,3.55960714285714,2.85633333333334,3.00833333333333,3.4025,2.584125,1.98225,2.49658333333333,2.64116666666667,臺北市萬華區錦德里
63000,臺北市,63000070,萬華區,63000070-026,全德里,4663,99.53,2.65,42699.9,103.58,43.855886768175,44.1346772464079,19.8799056401458,28.05061119451,30.0235899635428,18.4216169847738,3.62427621702766,671,2,3,3,2,1.51208333333333,1.816,1.29383333333333,1.315,1.73116666666667,1.47791666666667,1.50833333333333,1.44191666666667,1.73808333333333,1.84433333333333,1.24066666666667,1.09975,1.18641666666667,1.13466666666667,1.14358333333333,1.00883333333333,1.89591666666667,1.52525,1.53633333333333,1.24733333333334,0.5795,1.06825,0.842083333333333,0.790166666666668,3.02416666666667,2.92575,3.41933333333333,2.94875,3.111,2.04683333333333,2.69183333333333,2.25391666666667,3.19619444444444,2.72283333333333,2.56691666666667,2.74825,1.82525,2.75841666666667,2.22408333333333,2.42641666666667,2.62491666666667,2.583,3.01308333333333,2.48258333333333,1.26808333333333,1.25191666666667,1.3755,1.584,2.50179545454546,1.706,2.65458333333333,2.09058333333333,2.49766666666666,2.84508333333334,3.02341666666667,2.37116666666667,2.427,2.83933333333334,2.32183333333334,2.90316666666667,2.156,1.74375,1.84141666666667,1.98725,2.25625,3.54941666666667,2.08133333333333,2.48458333333334,2.2065,1.58333333333333,2.17116666666667,1.97033333333333,臺北市萬華區全德里
63000,臺北市,63000070,萬華區,63000070-027,保德里,3477,96.55,2.69,49592.08,131.61,45.6140350877193,46.3905665803854,17.4863387978142,28.9905090595341,29.5657175726201,19.5858498705781,4.37158469945355,628,2,3,3,1,1.41205555555556,1.46791666666667,1.1785,1.09858333333333,1.50491666666667,1.27825,1.49316666666667,1.101,1.89616666666667,1.27341666666667,1.64725,1.115,1.41564285714286,1.24483333333333,1.819,1.002,1.72325,1.24716666666667,1.27666666666667,1.15875,0.647458333333333,0.843166666666668,0.588333333333334,0.6425,2.59675,2.47483333333333,2.31616666666667,2.40308333333333,2.55183333333333,1.95666666666667,2.63366666666666,2.35158333333333,3.15507142857143,2.83708333333333,2.25858333333333,2.86808333333333,3.39075,1.67375,2.23166666666667,2.60366666666667,2.38033333333334,1.9345,2.51183333333333,2.43175,1.76983333333333,1.01216666666667,1.43833333333333,1.121,3.13283333333334,3.64708333333333,2.99625,2.77125,3.54675,3.39975,3.78466666666667,3.172,3.35625,4.11575,3.93116666666667,2.8245,3.86958333333333,2.24775,2.83566666666667,2.67808333333333,3.09833333333333,3.62333333333333,2.95916666666667,3.00525,1.77966666666667,1.95625,2.44075,1.50708333333334,臺北市萬華區保德里
63000,臺北市,63000070,萬華區,63000070-028,銘德里,4872,93.87,2.63,35572.95,145.7,40.8866995073892,44.2118226600985,15.64039408867,29.4950738916256,31.3423645320197,20.1559934318555,3.36617405582923,620,0,0,0,0,1.659,2.17225,1.6685,1.66233333333333,1.94603888888889,1.88833333333333,2.06275,1.22583333333333,2.931,1.88708333333333,2.68641666666667,2.65575,2.37466666666667,2.65058333333333,2.33275,2.32908333333333,2.66747619047619,2.861,3.01833333333333,1.96708333333333,2.33508333333333,2.38916666666667,2.58308333333333,2.25175,3.19325,4.00066666666667,2.88316666666667,3.78183333333333,2.84741666666667,4.12683333333333,3.40925,3.55291666666667,3.73233333333333,3.247625,4.30133333333333,3.27341666666667,3.8165,4.69883333333334,3.78316666666667,3.32466666666667,3.97230952380952,5.16191666666667,3.92025,3.73008333333333,3.78155128205128,4.46558333333333,4.39666666666667,4.45583333333333,3.75666666666667,4.33691666666667,4.30108333333333,3.47075,4.41908333333333,4.47658333333333,3.96033333333333,4.06625,5.62166666666667,3.99983333333333,4.89533333333334,4.274,4.9145,5.06833333333333,4.4705,4.53125,6.15208333333333,4.23108333333333,4.0015,4.54775,6.9445,6.89983333333333,5.676,4.97175,臺北市萬華區銘德里
63000,臺北市,63000070,萬華區,63000070-029,榮德里,3721,100.05,2.68,21639.38,170.99,36.7911851652782,44.8804084923408,14.7272238645525,27.949475947326,31.3894114485353,21.6339693630744,4.29991937651169,583,0,0,0,0,1.34116666666667,1.49033333333333,1.77633333333333,1.20033333333333,1.87308333333333,1.812,1.88333333333333,1.53291666666667,1.68758333333333,1.95643137254902,1.62766666666667,1.76266666666667,2.27305952380952,1.87108333333333,2.37325,1.52183333333333,1.45166666666667,1.96983333333333,1.83091666666667,1.58158333333333,1.16016666666667,1.04025,1.2205,1.33483333333333,3.35025,3.2225,3.26741666666667,3.02341666666667,3.96983333333333,4.01958333333333,3.18841666666667,3.07891666666667,3.63566666666667,3.77275,4.03733333333333,2.80458333333333,4.712,4.71158333333333,4.40783333333333,4.2485,4.25858333333333,4.21,4.26891666666667,3.1095,3.38875,3.5105,2.77958333333333,2.60158333333333,3.1690303030303,2.78433333333333,2.92225,3.2005,3.39791666666667,3.2275,3.36741666666667,2.81658333333333,4.04291666666667,3.10604166666667,3.37791666666666,3.75683333333333,4.07841666666667,4.12933333333333,3.56033333333333,3.976,3.33733333333333,3.538,3.19108333333333,2.51491666666667,2.36508333333333,1.808,2.448,1.98908333333333,臺北市萬華區榮德里
63000,臺北市,63000070,萬華區,63000070-030,壽德里,5434,96.96,2.73,63729.97,115.77,44.8472580051527,45.6937799043062,18.0714022819286,28.4873021715127,30.0883327199117,19.4331983805668,3.91976444608024,658,1,5,6,5,2.88225,2.556,2.8135,2.39658333333333,2.49466666666667,2.68858333333333,2.15875,1.97808333333333,2.59725,2.32866666666667,2.37458333333333,1.92616666666667,1.69925,1.92983333333333,1.64991666666667,1.38583333333333,2.17958333333333,2.35066666666667,2.39758333333333,1.621,1.09966666666667,0.998416666666667,1.33725,0.987166666666667,2.35383333333333,1.83233333333334,2.03216666666667,1.17041666666667,1.50641666666667,2.11166666666667,1.10066666666667,1.08233333333333,1.99808333333333,1.78741666666666,1.356,2.46691666666667,1.68383333333333,1.63158333333333,0.818416666666667,2.62108333333334,1.59875,2.18275,0.997499999999999,1.63541666666667,0.727999999999996,0.0580833333333333,-0.2135,0.0681666666666674,2.41977450980392,1.93825,2.12066666666667,2.28633333333333,2.09458333333333,1.82766666666666,2.42583333333333,2.07466666666667,2.46358333333334,2.45475,1.88825,2.4925,1.80605952380953,1.22325,1.97441666666666,1.4635,1.89477777777778,2.43075,2.17766666666667,1.98475,0.190416666666668,-0.0485833333333323,0.439500000000001,-0.196416666666667,臺北市萬華區壽德里
63000,臺北市,63000070,萬華區,63000070-031,興德里,4998,96.93,2.82,7848.64,120.41,37.4749899959984,43.2172869147659,18.2072829131653,28.6114445778311,30.5922368947579,18.8675470188075,3.72148859543818,620,2,2,2,0,1.05475,0.752000000000001,1.08008333333333,0.921999999999999,1.02325,1.00125,1.42325,1.10175,1.7275,1.27383333333333,1.6195,1.24383333333333,0.875166666666667,1.47525,1.34066666666667,1.338,1.48425,1.46966666666667,1.60283333333333,1.24666666666667,0.542083333333332,0.301499999999999,0.369,0.179666666666667,2.37666666666667,2.647,2.1935,2.24391666666667,2.74633333333333,2.53925,3.38866666666667,2.46383333333333,3.21808333333333,2.98466666666667,2.57216666666667,2.64275,2.52482142857143,3.35141666666667,2.81783333333333,2.718,3.12441666666666,2.88591666666667,2.99825,2.78841666666667,1.41766666666667,1.71825,1.13208333333333,1.00525,3.32416666666667,2.42341666666667,2.93925,2.63275,3.51791666666667,3.48416666666667,3.64033333333333,2.67308333333333,4.02375,2.85758333333333,3.42966666666667,2.52533333333333,3.8700119047619,3.41166666666667,2.97625,3.063,3.28366666666667,3.22925,3.39666666666667,3.345,2.45770833333333,2.94616666666667,1.94883333333333,1.91383333333333,臺北市萬華區興德里
63000,臺北市,63000070,萬華區,63000070-032,華中里,6453,94.84,2.65,10230.97,158.31,40.3068340306834,44.2119944211995,16.0700449403378,27.8940027894003,31.2412831241283,19.7582519758252,5.03641717030838,623,4,2,3,1,-0.475833333333333,-0.286583333333334,-0.273666666666666,-0.610249999999998,0.0303333333333367,-0.136083333333332,0.104416666666666,-0.323833333333332,0.265833333333334,-0.33275,0.357500000000001,0.705666666666668,0.272958333333334,0.610916666666665,0.239666666666667,0.126833333333334,-0.458277777777779,0.268499999999999,0.379333333333333,-0.43675,-0.658,-0.590416666666668,-0.2375,-0.581166666666667,1.28583333333333,1.80441666666666,2.15491666666667,1.54483333333333,1.87341666666666,2.32941666666667,1.75783333333333,1.60391666666667,3.14452777777778,1.52075,2.43283333333333,1.65775,2.98516666666667,2.63341666666667,1.63433333333333,1.881,1.59127380952381,2.18741666666667,1.84341666666667,1.33491666666667,0.80125,1.76558333333334,1.17025,1.151,2.10973809523809,2.20383333333333,1.61408333333333,2.14541666666667,1.56316666666667,1.60533333333333,1.85191666666667,1.6645,2.79041666666667,2.1845,2.15733333333333,2.32066666666667,2.33233333333334,2.513,2.03658333333333,1.82791666666667,2.627,2.46758333333333,2.24125,2.27366666666667,1.61586111111111,1.1775,2.21066666666667,1.91233333333333,臺北市萬華區華中里
63000,臺北市,63000070,萬華區,63000070-033,日祥里,5694,95.47,2.33,30354.08,186.72,43.4316824727784,43.080435546189,15.3143659992975,25.5180892167194,32.4025289778714,20.6181945907973,6.14682121531437,623,0,1,1,0,2.01120833333333,2.25941666666667,2.16458333333333,2.25466666666667,2.1755,2.41166666666667,2.56975,2.37633333333333,2.61991666666667,2.38025,2.4405,2.58325,2.86326960784314,3.46875,3.30516666666667,2.97208333333333,2.16625,2.29016666666667,2.70675,2.48483333333333,1.91541666666667,1.7265,1.83708333333333,1.39791666666667,4.33883333333333,4.85741666666667,5.15125,3.16716666666667,3.24808333333333,4.12858333333333,3.8145,3.42916666666667,4.5263315018315,3.227875,4.57533333333333,4.92583333333333,3.95525,5.85008333333333,4.69116666666667,4.58458333333333,3.24425,4.28866666666667,4.25341666666667,3.71966666666666,3.05525,3.29366666666667,2.51616666666667,2.89891666666667,3.68041666666667,3.749,4.09725,2.5475,3.91041666666667,4.64083333333333,4.35458333333333,3.44708333333333,4.43191666666667,3.28941666666667,4.7275,4.66141666666667,4.27145238095238,3.96058333333333,4.71866666666667,4.17825,4.10766666666667,3.96441666666667,3.55066666666667,3.84766666666667,3.19102777777778,5.42275,3.55625,3.86966666666667,臺北市萬華區日祥里
